	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M19.11.28.17	0.737841423864	0.457196952801	0.256484814608	0.854852750422	0.723270630389	0.545205917887	0.863838112282	0.590077800988	0.725581180831	0.708274561916	0.0	0.842927385189	0.867649766828	0.706205714779	0.855085520087	0.611436131631	0.928022514842	0.688634867675	0.867806665179	0.668397871125	0.851748019723	0.504419371823	0.667381790083	0.775755314237	0.381114520432	0.825297359895	0.49230253728	0.709267890616	0.779266434549	0.741031052432	0.772272370065	0.810259304715	0.928717330037	0.64925514257	0.765234321349	0.718667174156	0.669081379937	0.741688468538	0.749189481155	0.517574567023	0.650988616328	0.771755511274	0.171384686975	0.89558041806	0.859558062386	0.897364289404	0.847670991835	0.912884969439	0.766379289508	0.745276295852	0.720096012803	0.665693264191	0.72482978676	0.201742489205	0.759899206797	0.76648507561	0.757302496534	0.711306318984	0.77369238715	0.865723184479	0.646256059114	0.743054097896	0.545309962062	0.800538566931	0.658906746098	0.661715781918	0.698594920362	0.303814287533	0.712923335939	0.814710041367	0.687297171317	0.702710486647	0.648340179862	0.829029935358	0.495152782361	0.93844086112	0.827812333439	0.287032705471	0.682386545287	0.691506647744	0.774433595972	0.680675079465	0.837868466948	0.641734408473	0.80560146606	0.936542679569	0.665729181944	0.859955955543	0.843070554687	0.742021123666	0.704245801553	0.466712999238	0.875992038727	0.607785119515	0.73733598881	0.205279989993	0.873681957671	0.843378613891	0.849482717239	0.499671090246	0.767578158788	0.64517542321	0.758639762724	0.583986831934	0.516179824882	0.30366366619	0.664363480415	0.187056962048	0.699786077628	0.717937055004	0.771311370836	0.75560982252	0.934644548459	0.576403678125	0.731493927833	0.933283416756	0.805914221226	0.38464632876	0.673919833918	0.669843323091	0.737968504504	0.775266593481	0.679583807482	0.659950468337	0.7616585442	0.951324878456	0.735111284488	0.895232135399	0.872884466105	0.893251422105	0.648944868353	0.690722592786	0.189971551423	0.886108052951	0.204912636263	0.853522209251	0.287831236932	0.684656632301	0.665399377392	0.700416864272	0.667676925523	0.707786180457	0.643535159528	0.724955158102	0.946404776784	0.96904227365	0.441845689791	0.752603115614	0.975043946857	0.962512578619	0.320190409876
M9.7.25.17	0.817879052765	0.687606385749	0.844781670417	0.318938705441	0.750879668133	0.646515792656	0.288377182739	0.538599091815	0.528654878386	0.756126427582	0.842927385189	0.0	0.301046437276	0.76245049302	0.349847484735	0.689954200907	0.810051234116	0.818245654899	0.249231159925	0.656052586074	0.296282374871	0.606688557031	0.742632534879	0.797455817413	0.824624772887	0.439919730619	0.613719220668	0.832167719799	0.776764927584	0.720606146016	0.810568791013	0.824189896947	0.84538011353	0.716399115531	0.750970935595	0.547576169942	0.609859390605	0.736796932138	0.603955070433	0.558668047275	0.527603469364	0.786427738795	0.829525473715	0.843313394471	0.401670478133	0.858294954174	0.345777670356	0.824681114316	0.70837001893	0.538161226243	0.699598002315	0.826133065034	0.711550874831	0.830607589479	0.75326345461	0.766377597496	0.447288355033	0.804260413396	0.829552459423	0.302892070839	0.541906257959	0.688613449545	0.816831038753	0.498323929872	0.47880894455	0.577772938251	0.8337022294	0.671110960087	0.804185338289	0.420610031007	0.821380879234	0.7963227339	0.832940710736	0.404092737526	0.665044032498	0.911972397548	0.172195154031	0.848059862996	0.821370046899	0.827812414932	0.77454869877	0.738714167479	0.780726646993	0.750287641874	0.791314159387	0.843886888143	0.822121888454	0.317517170822	0.873386123443	0.763769477255	0.827197858706	0.806342384101	0.320661405959	0.756315516791	0.768992349092	0.832206666105	0.812190583557	0.879070945769	0.348723594121	0.83549946112	0.782958475594	0.576106656767	0.774111450844	0.71262037554	0.656232725067	0.861868355993	0.718996188134	0.830284294008	0.69804223823	0.71339347781	0.683372942451	0.737230341605	0.913403290647	0.664347667179	0.650736550732	0.927129713682	0.84172195656	0.805303899504	0.776652299076	0.618418617026	0.747793745825	0.750062001862	0.830403456573	0.704659734976	0.795600486942	0.927554131163	0.645163287606	0.838462679664	0.846509671596	0.847520015437	0.82378631646	0.738394750224	0.843965774894	0.45462810228	0.816624706067	0.863601460964	0.838013948832	0.710478538517	0.724784128818	0.706443459844	0.712841742004	0.764504399961	0.73186722701	0.695609081681	0.912091225004	0.954506811747	0.861296203016	0.796678235307	0.96439746623	0.883516167586	0.863667993417
M8.8.8.17	0.81359717387	0.756138488252	0.856257552766	0.213210171843	0.783087914232	0.678563102923	0.163772257715	0.607138096509	0.597046506904	0.815895409095	0.867649766828	0.301046437276	0.0	0.782214522086	0.298662642929	0.745299372952	0.847274460031	0.799424328269	0.139640046799	0.741407672809	0.231134317827	0.652652924035	0.772432932597	0.804699304747	0.856652351756	0.409731204233	0.6581183313	0.807968701485	0.811893318982	0.751543062048	0.829905559075	0.81355973148	0.900930917823	0.7587856945	0.781103694586	0.494723621954	0.623961475706	0.793844669411	0.673050239491	0.64166176816	0.580756493106	0.813882297344	0.868253210753	0.892411931054	0.452825245656	0.920344968988	0.307667957478	0.886340151762	0.779428757574	0.47619856464	0.77380341062	0.788944617919	0.776828093285	0.877204258861	0.769685196372	0.791522357342	0.381784003845	0.798083109479	0.8349453036	0.182638992595	0.616032933502	0.770564042888	0.81574560164	0.449883554402	0.53536417187	0.589473151367	0.801371311854	0.693207462012	0.790503329726	0.310705716578	0.807844787392	0.797063535076	0.818952945598	0.338058086504	0.700657517429	0.923360090066	0.242368744291	0.844797300565	0.793196601503	0.800493028441	0.799132420266	0.758759176969	0.807771331838	0.769291902573	0.805616514487	0.872752936246	0.809968590625	0.175716763967	0.882811453746	0.827426486411	0.798481822692	0.831517982139	0.191168620089	0.762525473603	0.776274283631	0.841917347378	0.884243678752	0.894510136549	0.260947420488	0.870121509757	0.815824318919	0.636307063666	0.757262481183	0.745056333924	0.70995127717	0.84664102586	0.768371260215	0.862853656222	0.748249005861	0.747787848964	0.763929396805	0.796186395368	0.936759393527	0.687153560114	0.749331536078	0.937558179096	0.925008971611	0.826335837999	0.765548592515	0.568768933245	0.809319630611	0.76564130236	0.783057381201	0.773951676878	0.839220987693	0.914846215669	0.748065834731	0.914168084578	0.864774292803	0.913871534777	0.825596039233	0.753326591249	0.855481383633	0.365291425956	0.833991321975	0.850835783311	0.853214152674	0.759417172427	0.777255719627	0.75305275214	0.759706262602	0.798193174513	0.76132886846	0.758492439741	0.909257015912	0.924130666294	0.893267220215	0.77804601804	0.931336250454	0.883483267928	0.873536547818
M19.12.11.17	0.571880344809	0.736829333854	0.676529620577	0.730495329163	0.499900885111	0.78197187713	0.74974814469	0.755067420368	0.801556158556	0.664224719028	0.706205714779	0.76245049302	0.782214522086	0.0	0.777146498632	0.3344992458	0.940259046669	0.565086867773	0.763863934934	0.594409459153	0.7648380935	0.748544670498	0.220184852499	0.628233889113	0.795959459577	0.654244554537	0.742242780507	0.633691137569	0.638139741612	0.29150002024	0.593279490208	0.777641695493	0.876110377156	0.222874199915	0.616465818701	0.608953275952	0.710049534721	0.754207291381	0.853942602448	0.732360087534	0.80187165846	0.628019396023	0.682327708955	0.787957507011	0.75749079916	0.821619120944	0.746327605193	0.87194068472	0.678057812982	0.622357129243	0.62747681995	0.571850957875	0.667770142596	0.675865201251	0.622168402705	0.664926619823	0.606505843035	0.56744978227	0.617657727518	0.782776360139	0.77225059797	0.496768430556	0.75269444534	0.659761176655	0.775401162553	0.817731171519	0.550518333139	0.684694217739	0.58355361885	0.685653790136	0.619250123957	0.559320091524	0.590283923241	0.658306066436	0.738806569277	0.974349752483	0.752447848223	0.698514359375	0.569322682246	0.562501268381	0.623277710358	0.222622649737	0.839839566333	0.236794212473	0.684866462969	0.934739336961	0.576412990092	0.732162981521	0.835132577978	0.734885793252	0.560459912012	0.815925208487	0.809892349711	0.738175302851	0.437792936428	0.644259665267	0.802598675084	0.803624266465	0.694368751605	0.838207861162	0.67299373138	0.749159638222	0.388229839996	0.716774711057	0.698902630654	0.71018134576	0.251337785053	0.682710379648	0.732529349044	0.246549135246	0.57878783801	0.702016815748	0.943301913896	0.764386470108	0.581727294677	0.949809042603	0.740258846208	0.798610188482	0.741708459648	0.715555316631	0.692212689252	0.633653618905	0.568608638755	0.259695940011	0.754447425559	0.982379952306	0.561537912899	0.81228034961	0.901305531117	0.817240112092	0.592962849626	0.318504622855	0.650234042028	0.748039120717	0.662189851044	0.822864159588	0.715413969441	0.228530098067	0.229345121763	0.349076126408	0.312649400235	0.176780562253	0.808355941564	0.254718176287	0.959719644805	0.974069051872	0.854502447215	0.777613924531	0.973453615385	0.979626014072	0.71669000563
M4.8.22.17	0.812495283685	0.741186467789	0.833789397111	0.228297491291	0.779191829951	0.661797554156	0.213789665594	0.596497389159	0.5855155356	0.793349649208	0.855085520087	0.349847484735	0.298662642929	0.777146498632	0.0	0.749472327904	0.894387398032	0.817684158408	0.272476345001	0.721947678446	0.193422341814	0.64306246235	0.777231949461	0.80319169632	0.841458840581	0.379139259713	0.653352165865	0.820865501909	0.816579156724	0.742347062598	0.83931943193	0.797453969943	0.920631336161	0.763441950551	0.798072932831	0.503720383086	0.613232070637	0.805350887273	0.531369080373	0.609594465279	0.546996510726	0.817928817528	0.855629110456	0.904936069322	0.528787112487	0.919421274258	0.255208742022	0.928000254504	0.770991757788	0.483898785306	0.754796535043	0.798034863257	0.737506039124	0.852309303968	0.804370330578	0.798193108669	0.389650555683	0.804260403887	0.832313930091	0.233548202978	0.555057364866	0.764790747386	0.777145459255	0.43172628297	0.510189887366	0.60505324216	0.815615000856	0.667801429759	0.808853013285	0.282032316833	0.824824462839	0.803729113788	0.824294665955	0.345037961324	0.689282345503	0.951685274017	0.364928181466	0.825272816247	0.807477703765	0.816698233383	0.80268724422	0.768107129123	0.806738363182	0.779598626869	0.804258238655	0.897939587145	0.824880754117	0.243547165984	0.891659188933	0.80565123114	0.810758665178	0.804012669834	0.199556932218	0.741624072482	0.770027448162	0.82622554852	0.89919217951	0.885866127262	0.244445341282	0.853565065659	0.814781681297	0.621770459597	0.77591899856	0.724112456806	0.69725557892	0.834605050268	0.775546652325	0.843223802463	0.738129367261	0.75090313665	0.732874970986	0.76621882612	0.935200165747	0.682200164945	0.729027410672	0.941761697102	0.894484815009	0.808787055126	0.759672733053	0.59716436123	0.767210921382	0.779939092417	0.786035789215	0.760473351321	0.810996562142	0.941096931912	0.702745295877	0.924796607399	0.85346453994	0.92565122855	0.835552706025	0.754264082404	0.840348019813	0.336672565799	0.821894304984	0.841066657326	0.830034279589	0.753506541707	0.771544732437	0.743801565761	0.749021647992	0.795601425669	0.792782939839	0.747165510685	0.945348445544	0.957755346956	0.862291435838	0.798779758021	0.963749081782	0.955338636723	0.842026292418
M11.11.27.17	0.581799211784	0.686142055691	0.59850097131	0.696449630261	0.508276136261	0.756696367585	0.706688431298	0.736384689639	0.801915663702	0.664701055201	0.611436131631	0.689954200907	0.745299372952	0.3344992458	0.749472327904	0.0	0.940971138147	0.56789893067	0.717442458946	0.549095040327	0.743312003973	0.710821227724	0.288632116329	0.63967261887	0.742520690645	0.590096528422	0.694914267649	0.611898896804	0.63328726778	0.302414116	0.627519435165	0.760109887965	0.865043364497	0.256804816591	0.642732693855	0.612962886458	0.704696267424	0.721583957543	0.877996210819	0.717883291744	0.795105763247	0.665842287939	0.60116184578	0.801875904342	0.73356485411	0.831170793152	0.753441561559	0.870657213524	0.67091128581	0.655043875481	0.6253220947	0.552740118941	0.681953993488	0.623226756298	0.636599711244	0.655955170245	0.567003319259	0.558636495935	0.624053283563	0.769342275008	0.772369067043	0.555431409736	0.755267897269	0.633951359894	0.771161389697	0.824517477884	0.559280613444	0.594900732521	0.593382149487	0.658580667319	0.613487326352	0.577773719066	0.596398468098	0.600565502805	0.720790447422	0.960274661526	0.682038692658	0.671031941188	0.574471341422	0.558863325364	0.653228991845	0.273167635115	0.840303810773	0.348753266543	0.764201111559	0.915540734097	0.577316341166	0.701478707858	0.919839918152	0.71921627928	0.575074551315	0.765561769963	0.782158272367	0.80045836133	0.461419818904	0.59962656017	0.785052734016	0.878029215202	0.655095141349	0.778744317545	0.703098855401	0.732242120342	0.426834841784	0.790091170804	0.728043906159	0.733444499273	0.27661006975	0.601067330181	0.745794259036	0.266681518352	0.593553342148	0.67838059149	0.948390862068	0.747937401641	0.569864081741	0.942107371464	0.82448740334	0.725570685283	0.742938133508	0.691757615241	0.707606179731	0.645463804534	0.559771545546	0.297949985488	0.77012516358	0.966578446476	0.567620756302	0.803550431439	0.878897375055	0.804261348438	0.600919782118	0.218031593941	0.611662805689	0.68191443519	0.585359447315	0.91159711386	0.64432928072	0.274492225805	0.274876040416	0.369516918819	0.182509851654	0.318472449931	0.84079165734	0.23608793064	0.962178853757	0.974626711542	0.755257222273	0.871181784229	0.969420626267	0.95943327419	0.648297787142
M24.11.8.17	0.95126500003	0.867873898345	0.944532623674	0.879746618361	0.954271160618	0.798644346493	0.872024134573	0.87228774148	0.708948501683	0.673897828662	0.928022514842	0.810051234116	0.847274460031	0.940259046669	0.894387398032	0.940971138147	0.0	0.933487475234	0.865828118518	0.747763666069	0.877374685585	0.841641917851	0.961429307836	0.824235795138	0.788085056212	0.883435630877	0.889934889981	0.953013696718	0.770994932854	0.962256979525	0.828861147167	0.91023270533	0.627216347671	0.958358752347	0.843227724782	0.918009211235	0.76582726136	0.431237958965	0.817044529774	0.900366251091	0.886593095092	0.797312550933	0.907564917154	0.802442372823	0.854581829773	0.684444436887	0.891050421648	0.824781625436	0.654364579692	0.913016004714	0.69076461774	0.947644695382	0.573391712681	0.878709471395	0.830921839679	0.754798417427	0.90118838694	0.939582450865	0.870466441875	0.877887138622	0.856020594732	0.806863371464	0.92420416354	0.891386061079	0.828656565794	0.830969314373	0.947737061501	0.907412563931	0.937055649006	0.88192040619	0.936811505668	0.935106381611	0.934909096345	0.897191034501	0.870006691596	0.423584841333	0.846003872063	0.930971993381	0.944531651136	0.946654521628	0.806753112152	0.958336683079	0.339556562472	0.953451308248	0.950874285623	0.619585079028	0.947801713947	0.888758466212	0.963181588339	0.519697186945	0.95039578311	0.859238998276	0.87908823368	0.870016978603	0.960670352067	0.925480576646	0.666778541873	0.945294652543	0.883851758104	0.672349287826	0.825929689486	0.719297800374	0.962500715884	0.888929296048	0.901942525709	0.930446169498	0.958817603611	0.887845762571	0.821595352452	0.953394494115	0.832552631242	0.786914927691	0.718864468038	0.877844540903	0.730059560377	0.742133174014	0.949147982992	0.787991342524	0.935801416558	0.892243796562	0.48377123946	0.840298852172	0.961561844539	0.959266655144	0.595518376455	0.72864463366	0.802814757251	0.812967027777	0.427539028276	0.622969759542	0.924934823378	0.926290755004	0.895732030181	0.879802727987	0.907248394393	0.944763712812	0.901308017366	0.96139862065	0.960247867871	0.950576714105	0.926642071682	0.938971635965	0.804303327817	0.95782615338	0.498776029845	0.831779353031	0.905401460312	0.890959949037	0.874420794354	0.709847815828	0.953780407372
M33.2.27.18	0.207147568322	0.689976721225	0.623604097562	0.767221207638	0.676639811869	0.79053981931	0.772045004145	0.755579547913	0.816651547557	0.642234012407	0.688634867675	0.818245654899	0.799424328269	0.565086867773	0.817684158408	0.56789893067	0.933487475234	0.0	0.807342417891	0.673936785091	0.798044174628	0.708867693198	0.57789551343	0.392384622304	0.813947710664	0.723116262223	0.665001235641	0.240952684659	0.422820461564	0.512148293811	0.363272463486	0.695422983667	0.918261696963	0.594986689855	0.371237581771	0.642432755756	0.731695999302	0.794392939041	0.865433244983	0.715893419971	0.81452366745	0.425618511577	0.662208942817	0.864102063105	0.831168308857	0.900479444233	0.813671894502	0.899630140162	0.786428721196	0.694929069482	0.662740215518	0.179271152431	0.689564862849	0.63024952335	0.371115292145	0.444096152534	0.621007522828	0.20537774281	0.399954434849	0.823822089101	0.771894827668	0.636000975362	0.754775222913	0.709396191963	0.803868680179	0.819920991224	0.126680751288	0.675893960461	0.21879489005	0.734594556346	0.241570261814	0.171584979691	0.23286470791	0.726874986056	0.677140773084	0.9403839464	0.809261774513	0.69644834941	0.170871720096	0.137710657304	0.391548303152	0.538044764491	0.879524412308	0.555148621662	0.640712391132	0.935946800522	0.185109429711	0.768611079119	0.888090456054	0.721006050891	0.132849680055	0.786115574242	0.824319832222	0.781237871981	0.611258191862	0.632923054803	0.873411174136	0.870809655317	0.754486136758	0.835166957855	0.478119744338	0.762752800444	0.561223200101	0.771780356068	0.682933992028	0.779774575479	0.611260358698	0.683315658495	0.698479794242	0.514070503934	0.611491507284	0.751548050596	0.943442259355	0.727648421012	0.635300682194	0.953415184636	0.859362845933	0.790302851204	0.785006383268	0.733566798127	0.697763288787	0.38719726746	0.255258249525	0.640193136577	0.74352503445	0.950816319112	0.622769104181	0.887792881454	0.879453191155	0.878725054236	0.220934855126	0.531477245418	0.709156494077	0.763300427377	0.626113137241	0.889817641044	0.674847832515	0.547336055002	0.597096765521	0.633577989491	0.563446331464	0.598247405192	0.828011549845	0.54718859224	0.947485559842	0.982025438675	0.811020900058	0.828151465851	0.987588350297	0.971680609772	0.639871011155
M9.8.8.17	0.809296392778	0.751226342612	0.855261841877	0.190761439092	0.764875227638	0.700438589032	0.168955281511	0.590370351931	0.57861723183	0.808626924079	0.867806665179	0.249231159925	0.139640046799	0.763863934934	0.272476345001	0.717442458946	0.865828118518	0.807342417891	0.0	0.705787987267	0.187748524847	0.648438166173	0.747841371271	0.80558507424	0.868508552059	0.372496130542	0.657793625538	0.815009333541	0.805991581774	0.721190660556	0.824506891788	0.810105568136	0.904323348701	0.73324666132	0.774532677648	0.484940519615	0.624673786985	0.778811815882	0.662739546441	0.622378468189	0.571381042975	0.806894714564	0.867153911091	0.893843608159	0.462241591091	0.910665407293	0.290773125719	0.877811417782	0.749579387918	0.493424742403	0.753962129055	0.801215927663	0.754423751925	0.873544338901	0.764975493689	0.784885824554	0.364967107812	0.798108175798	0.836758506289	0.161262809988	0.604158830593	0.745079511754	0.830072512798	0.437095498267	0.519938217212	0.617225997288	0.807895815534	0.687157539902	0.795448763152	0.316297421876	0.814752516343	0.794529355599	0.818319321852	0.334240367371	0.69679458885	0.937217921537	0.226139222333	0.855500681396	0.805749910076	0.810874684688	0.793322983282	0.733891842582	0.813566894647	0.749298947644	0.812454902019	0.859168200797	0.815888178289	0.171636925461	0.88991004545	0.795918182854	0.804094567117	0.840845675124	0.216046055869	0.781871681061	0.770693280135	0.852776704656	0.882378595913	0.886402522922	0.249734931684	0.87315806647	0.806699043049	0.632058332368	0.760256746686	0.741703056007	0.702619456123	0.85912351079	0.739917159595	0.867656539697	0.742619480215	0.724703667422	0.721456200338	0.767659588672	0.944609219734	0.685734916959	0.711773595678	0.94089862469	0.899939674157	0.839928125816	0.776764454858	0.571400879494	0.781866488869	0.758421065016	0.795638308819	0.735955009198	0.810842589997	0.927157089415	0.69725096661	0.90488896252	0.854303018339	0.901829171143	0.826335620284	0.743731406273	0.858010260015	0.346993822368	0.847870012764	0.881830359068	0.866378272681	0.725422985175	0.741720115948	0.737372211299	0.728022018191	0.770436841858	0.779679191946	0.726950199116	0.938423289644	0.952757509952	0.898939749387	0.796929180993	0.967447093744	0.913361949707	0.872829820243
M24.12.19.17	0.65021549612	0.517693983624	0.64036079413	0.698386412015	0.679780241227	0.579976095769	0.72397925514	0.648632800728	0.626839758668	0.388138972124	0.668397871125	0.656052586074	0.741407672809	0.594409459153	0.721947678446	0.549095040327	0.747763666069	0.673936785091	0.705787987267	0.0	0.702548257588	0.554431556668	0.607062438634	0.53578819359	0.654447021913	0.655230532861	0.557911617562	0.770703399345	0.518238515071	0.613928550491	0.538864633953	0.694250412047	0.67832587219	0.57510752815	0.567390707711	0.635211928681	0.611394328339	0.455578322807	0.770579668805	0.604392521443	0.721122335449	0.522661169702	0.617172664666	0.676346912598	0.70984962545	0.629453150543	0.740199033334	0.756713221001	0.262978913685	0.635982529204	0.231545060948	0.698037226845	0.343704862349	0.589583882094	0.523561309128	0.507810854862	0.57512165521	0.69293242654	0.558915920331	0.743079006382	0.66779672571	0.365071605841	0.780972779819	0.665527204578	0.730119078634	0.735919778488	0.671612835736	0.621536084665	0.670067218925	0.679186457192	0.686876347313	0.681415893148	0.657091929001	0.662965266891	0.575540480829	0.787918963126	0.66001506559	0.737123287514	0.695144828782	0.696075278781	0.525790540886	0.586378522831	0.593143680395	0.581253355519	0.886990669346	0.771901019202	0.711035082219	0.692761415384	0.946702535344	0.394051472777	0.664495798095	0.702639811833	0.748854203891	0.762305922197	0.67659610224	0.608856176187	0.575175756384	0.886466812955	0.692057152386	0.688582571193	0.53987179445	0.531605546392	0.684905623659	0.72837970826	0.615129459073	0.797675882041	0.559678040466	0.626116791055	0.556126120202	0.594857707914	0.428390130717	0.511543623935	0.739239664071	0.661907569154	0.341651823436	0.893693862783	0.771884798542	0.660862472454	0.768885654341	0.660908275244	0.411365466852	0.562381357407	0.65880765528	0.559592210082	0.470406140296	0.843455721491	0.376042587049	0.652062597515	0.584852758098	0.656013149447	0.669600511062	0.566316755025	0.662808040141	0.704047627605	0.596261818254	0.935267943927	0.659220605614	0.562375808557	0.561940436343	0.624549419963	0.532079256413	0.612123714271	0.739002322955	0.582399200881	0.768816889031	0.936496776574	0.750915930524	0.881829870224	0.944259044406	0.917580438224	0.685104290946
