	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M1.9.19.17	0.345186259464	0.231278949637	0.43846048347	0.319784065512	0.347868119095	0.368183758332	0.297391223999	0.312037295851	0.297449178415	0.398441100549	0.372155483038	0.30259863167	0.301417670339	0.326011066833	0.389675181985	0.36513478514	0.48542272875	0.408702121765	0.301256172077	0.445292314376	0.263390471252	0.419100860929	0.341585084328	0.388565245662	0.452252588282	0.292584870072	0.370221149414	0.448958540256	0.44554818235	0.350313541595	0.440707546271	0.482501907036	0.61878045869	0.319640359378	0.453266747698	0.344140363468	0.221586248631	0.436213884525	0.399150901535	0.3416068126	0.386304960627	0.389470957792	0.426829994158	0.562326789891	0.248868606625	0.574558780593	0.294026130931	0.617872935752	0.495075946306	0.395968198381	0.445421053591	0.384241172773	0.457800997113	0.492106560042	0.400612072494	0.4405015347	0.283150220208	0.461721508228	0.431394534574	0.351200110178	0.409602051966	0.450484734795	0.344507020376	0.287849850973	0.307905135397	0.348155120869	0.422688253909	0.339119017209	0.428110845549	0.27415576699	0.404325604559	0.400785122276	0.392719345781	0.28727812386	0.371704548111	0.603734197932	0.280402090397	0.449651781112	0.452244228353	0.427370977236	0.435009287268	0.338471803156	0.505042999352	0.377369026569	0.362881714961	0.603933203288	0.424119251547	0.347709056615	0.42060564942	0.493066261687	0.416879351326	0.442721561217	0.327049091525	0.389518218434	0.363505102056	0.40928386704	0.505658621977	0.395824994743	0.294403639669	0.43063090851	0.421320311567	0.401722283288	0.408943503795	0.317617643245	0.352744373059	0.472896225751	0.320727472908	0.442711781525	0.36567652722	0.343811864356	0.44320382121	0.462381139444	0.612448389365	0.376813783242	0.461576499373	0.584877845326	0.471177400533	0.398561865777	0.306877434212	0.0	0.475020145701	0.436160721393	0.430744179766	0.357067598423	0.430503546702	0.586883570322	0.442249649913	0.576205639408	0.472306489683	0.563519106501	0.385808080872	0.392610939988	0.435555933416	0.280141886168	0.491859676504	0.393652898613	0.529456305383	0.362518675151	0.302106239643	0.33840602492	0.392550619214	0.350296008145	0.283573502795	0.317371977225	0.660701174326	0.702715285062	0.604736109998	0.386317223711	0.667777332391	0.658084381176	0.473317897401
M7.7.25.17	0.383680502919	0.477794412925	0.416520636188	0.50530309653	0.466136112702	0.597480812011	0.47762735427	0.534109159429	0.531712817633	0.354448175236	0.401643818045	0.525629527147	0.481771281244	0.501602973576	0.50591109878	0.418968756029	0.393346941444	0.403452131516	0.53524490941	0.30862825806	0.441336063424	0.538567737881	0.48721914626	0.362413261559	0.4043063797	0.509150845166	0.564398101492	0.39630016403	0.351214243701	0.498772320969	0.369911542612	0.363370275093	0.437322114344	0.507978649451	0.323323554682	0.552835955106	0.493254564285	0.331057536376	0.544707038427	0.514929607917	0.436178683354	0.359402701521	0.483417249791	0.414020021085	0.459049894371	0.38758529115	0.548906808332	0.422073144677	0.399278561807	0.620309597735	0.277363589989	0.363342554533	0.28795698749	0.46321276651	0.302146249107	0.358275177186	0.532288371184	0.468431675425	0.385402011496	0.528362902712	0.512339686311	0.384231476992	0.475754885772	0.540919232056	0.451948427985	0.389860117572	0.388446829632	0.496892348418	0.42891031855	0.544946487175	0.405119553168	0.444369039097	0.38921824033	0.519032534748	0.439316215961	0.458009107426	0.441317182271	0.454202243979	0.418065954637	0.407630296322	0.322164463507	0.50641236854	0.378500659448	0.447551034816	0.499432384557	0.414427007417	0.409311744834	0.531394840835	0.634345876926	0.340734184505	0.377227257664	0.39663712267	0.444854010556	0.54260710063	0.463439774354	0.433878662704	0.369032170106	0.506894362947	0.495578512452	0.420765522535	0.414205995002	0.417905769584	0.483465501574	0.549519827209	0.566878656203	0.434103828545	0.503566231459	0.406035343972	0.398551855603	0.476412211965	0.306799792773	0.25097749308	0.48434169881	0.518723040401	0.296767331495	0.428179763199	0.613116678892	0.399037933449	0.553661682021	0.475020145701	0.0	0.302075343855	0.343757856735	0.520104184933	0.281119758304	0.459603961834	0.323890066025	0.465758743516	0.368661037867	0.432334983222	0.38586373917	0.407604249074	0.445791800022	0.421949230957	0.492501411035	0.610074763648	0.430899992321	0.526288035683	0.470475624588	0.471455628827	0.396773381313	0.457293864552	0.495359213097	0.483840221158	0.472998181138	0.561591647801	0.460095605872	0.536167782174	0.583613344141	0.450595163669	0.406518080995
M27.11.22.17	0.279031501319	0.46717985004	0.391125825033	0.440261312569	0.436601419082	0.544888398352	0.469184538478	0.488029475931	0.498712179546	0.347453769282	0.376915128743	0.491439383554	0.453800942774	0.446595583686	0.445506283705	0.396645499849	0.39868326912	0.284531775295	0.480302498475	0.346108428698	0.409057950445	0.506598718534	0.444239410947	0.243851535754	0.443625778928	0.444768370548	0.524597982107	0.2762274997	0.208931200401	0.444690926906	0.247161643406	0.291325506916	0.515813519882	0.443916239261	0.17141256355	0.510073807534	0.453804117398	0.333441477536	0.526641786625	0.477196210508	0.3952281378	0.212061916478	0.414335084285	0.44517744655	0.430794933538	0.476905746149	0.494334752724	0.499514737111	0.411259265735	0.585674004061	0.323642964263	0.247808880059	0.327784256575	0.452851779872	0.200816950786	0.222246301978	0.487855208307	0.358890979335	0.2248604245	0.462640590607	0.496555431271	0.38064793463	0.420284474208	0.470058581965	0.440845859015	0.401701839318	0.287317995647	0.442935738899	0.322682474443	0.489503020127	0.25185481917	0.333200202842	0.266261142123	0.454798265539	0.416693292918	0.461099232379	0.406533636092	0.459437840617	0.326459864326	0.284524685225	0.192735327102	0.477048405588	0.435265990223	0.400019900289	0.441970867776	0.438667788821	0.284694964139	0.472358198199	0.611427806675	0.388725530157	0.275255966422	0.374522753758	0.387288899324	0.488884200886	0.459254035154	0.420640875942	0.430255348806	0.485154851037	0.456008695408	0.430941022257	0.303943027973	0.395444145629	0.466996084007	0.512903624146	0.515654558898	0.44283154013	0.445677481507	0.404616146631	0.417911269547	0.463856306469	0.339524969752	0.298371070514	0.495317850792	0.509377614561	0.345566737554	0.455762129764	0.589688365417	0.420090864891	0.503665215661	0.436160721393	0.302075343855	0.0	0.242787115772	0.484148685548	0.303125368107	0.477489859145	0.352001731398	0.487463120769	0.414746128209	0.462265566539	0.295095553756	0.356597652148	0.399436380391	0.437078064805	0.440537494929	0.581816940353	0.432423919922	0.498100184528	0.423096358022	0.445971078669	0.365304379325	0.436191711522	0.471294359145	0.437937761659	0.561871157192	0.607922808823	0.518749347295	0.515182901608	0.606300027549	0.503006933578	0.424909588892
M34.2.27.18	0.211250086457	0.451275341834	0.379801275736	0.474070570065	0.40313711642	0.552788237641	0.476806886675	0.5212526351	0.501162134627	0.38538990947	0.404046950139	0.502088873453	0.474615798744	0.417255997517	0.47268478534	0.370502371606	0.448546420643	0.197144400896	0.508133268396	0.390226634606	0.430030826596	0.536492838088	0.408073287841	0.25833602976	0.47319266268	0.500875858259	0.548496286791	0.242131403223	0.220859548979	0.467646658937	0.232538126392	0.301954997579	0.495186506906	0.432341210491	0.255825227936	0.518285198901	0.459345207069	0.379703508118	0.537869677017	0.503674942614	0.438392042851	0.277437139245	0.465853977271	0.45394311744	0.474769410109	0.458328372195	0.507562806612	0.507911070647	0.448336339519	0.580684580399	0.344403125533	0.202850745284	0.383143192254	0.452311385131	0.246481587796	0.2514457974	0.470658267145	0.223881894901	0.254836211161	0.50733867586	0.50215398646	0.408507759836	0.460220943851	0.490430103541	0.471950226909	0.399381366017	0.161873176837	0.473144517964	0.223552226286	0.500378259645	0.210134980032	0.221159219136	0.230511909426	0.494182495122	0.451587937809	0.484110336293	0.434533230991	0.449715128604	0.227665940966	0.237034342729	0.23931997643	0.434759454806	0.46818105501	0.398460926074	0.383525824403	0.431151641442	0.169596667351	0.495014495431	0.607567129779	0.440632162077	0.179460924183	0.389383715172	0.455427425145	0.527596142714	0.435376632216	0.444897922854	0.434652661401	0.499676305895	0.449485992518	0.462784005307	0.311208630078	0.439722189956	0.419875100436	0.525708959269	0.548326812839	0.446971426334	0.452314664121	0.455398172641	0.435647677823	0.429213712011	0.381034531526	0.346448957141	0.517786014339	0.525585577259	0.376771742316	0.508591814987	0.572543642921	0.433420259658	0.521598387467	0.430744179766	0.343757856735	0.242787115772	0.0	0.460428832528	0.341724455607	0.509694224551	0.396637005162	0.497126080475	0.457143527423	0.514598385586	0.217968460527	0.359648538834	0.397188261984	0.420578086983	0.467496465277	0.573935738634	0.417086391552	0.467947267161	0.392836751006	0.411304146919	0.350190779621	0.453101190379	0.47861992703	0.436605019568	0.580194346909	0.619441783942	0.522603904486	0.536408224487	0.662280830056	0.52197814777	0.467729064379
M15.11.14.17	0.397942158215	0.393650637199	0.459052560134	0.394667673353	0.239442405563	0.470000846395	0.238441282424	0.48227465641	0.461338334804	0.386851998579	0.429425877594	0.315035383178	0.405184403956	0.245551470705	0.332802484225	0.307994443307	0.499084110223	0.452339810098	0.414971767606	0.479396364189	0.391585165457	0.547040795423	0.201614779509	0.417591268265	0.479070388045	0.409915976643	0.470066746842	0.471316771953	0.448304011283	0.215784552175	0.447235822167	0.490976301868	0.644086529485	0.221335896256	0.497675003906	0.446175271656	0.38218655242	0.481785972095	0.544558356286	0.443803647853	0.407333603964	0.444489068319	0.465986140878	0.591980777681	0.369597556546	0.597455572641	0.405020578644	0.617208303669	0.395339707797	0.489717314941	0.46357386022	0.404457672082	0.480943790115	0.513699995834	0.439269127084	0.482487207556	0.350158451385	0.432353550608	0.439808480127	0.469791715094	0.573370366778	0.438838716886	0.507871952883	0.42840591891	0.447248403266	0.482476346866	0.452854946584	0.422828387266	0.450387919342	0.41346934928	0.45317854716	0.406528135837	0.442592951392	0.401660612008	0.518444696895	0.644504655828	0.38863331966	0.453679311143	0.466047444967	0.454793815533	0.47887253604	0.221357601837	0.521209740494	0.317730329801	0.444478405538	0.631326288248	0.435299183735	0.33808743449	0.519828092041	0.512427765061	0.458306900374	0.440250534654	0.401064595239	0.535970945491	0.264095870742	0.45316291126	0.552176032646	0.498892193439	0.285392850584	0.496218223749	0.393658786476	0.440389806404	0.273282943961	0.457355708627	0.489291511369	0.501052190552	0.2515561908	0.511060119763	0.463805397706	0.270023126461	0.45367521037	0.466499167285	0.646793056486	0.506041545091	0.453666509333	0.621061698993	0.614363579695	0.442887939054	0.436914315244	0.357067598423	0.520104184933	0.484148685548	0.460428832528	0.0	0.442850911895	0.604859846916	0.440905255038	0.632534716997	0.504656244908	0.617886249416	0.398143880216	0.351044221318	0.47226506196	0.322110076266	0.531239514715	0.504233667323	0.559470796663	0.198366590079	0.192445880432	0.195085529762	0.332343260392	0.266987387997	0.437827635024	0.249056519645	0.669164059016	0.746220173334	0.650220168868	0.447760922808	0.721443613647	0.683633045158	0.502608597502
M23.11.22.17	0.318297219159	0.433821339247	0.378342693912	0.432569084428	0.429606301621	0.525499200028	0.422441645444	0.468421281998	0.479684427203	0.270543390327	0.380469978903	0.428539573589	0.382332077074	0.411528236744	0.407478945977	0.321933014633	0.320182431206	0.370259035379	0.466806018125	0.261135253612	0.378559938512	0.500870276109	0.379266960396	0.31023415124	0.419007769108	0.451906284253	0.499131997041	0.359828491768	0.248799357286	0.443498267972	0.293612060128	0.316446218001	0.438038142043	0.430974684346	0.326462465208	0.476799694131	0.416508864861	0.277025388241	0.530617803022	0.463831448413	0.367348797681	0.301495702681	0.451098701912	0.415439714214	0.410861346716	0.390049632644	0.473851651114	0.435448946527	0.276157416588	0.551804420271	0.233560937675	0.314736141811	0.23409465875	0.419855044184	0.282179426732	0.325175145345	0.436794320654	0.42720450618	0.313422375188	0.483369538256	0.483452447036	0.243246143239	0.427061808685	0.454164201962	0.446802585154	0.378371160084	0.349493434496	0.438127149674	0.385811181648	0.468138781103	0.350988493022	0.404780434819	0.339318169705	0.444643864686	0.400417552929	0.410166687224	0.356298998674	0.431377471165	0.387396521833	0.308945530484	0.304504682422	0.433719187621	0.271039014753	0.326114909556	0.460020811551	0.417213457808	0.370319761028	0.461691887496	0.602013799564	0.251954485292	0.322704597137	0.343103792903	0.343354527521	0.492045221922	0.44763342305	0.381405362341	0.319379364699	0.432217999557	0.415182667769	0.376993162139	0.388334655652	0.338723896175	0.397739966783	0.503100289691	0.498270184506	0.403707512364	0.417608132019	0.40572097083	0.334999086738	0.384253042816	0.225499947827	0.220352568091	0.450750856137	0.46019382828	0.228351964896	0.405240669581	0.595913280203	0.363733288696	0.47102169274	0.430503546702	0.281119758304	0.303125368107	0.341724455607	0.442850911895	0.0	0.411501546583	0.247876374113	0.420893794884	0.291488136133	0.435118081297	0.293548263039	0.299019172012	0.395523504079	0.404126779367	0.427407768726	0.56281516898	0.410487181652	0.418547233975	0.350216095172	0.434884409054	0.33244644323	0.389881013713	0.429937528994	0.386326944788	0.498103670369	0.562229146368	0.507469053934	0.479805593305	0.575456691429	0.48013693313	0.402677067143
M38.4.9.18	0.476609289301	0.564485271366	0.528481811088	0.569660191049	0.557755931699	0.625979809128	0.578847965138	0.577894693834	0.602808821546	0.504521576729	0.533164325354	0.593637650502	0.568237122118	0.553382168223	0.549980676289	0.50653778226	0.395903080326	0.522490970961	0.604565327155	0.503168791452	0.5432910839	0.594929893951	0.58213303251	0.516051680079	0.52458206105	0.606111922869	0.604366678102	0.533330522426	0.483311273404	0.566760790268	0.505003819762	0.480029615062	0.406887980845	0.581166595052	0.509142181932	0.589836639734	0.588836628285	0.492314269545	0.603964360296	0.602677754225	0.491413544419	0.504237567952	0.527384359208	0.389343181354	0.519772429985	0.395317742183	0.615544326737	0.386367740722	0.517715127341	0.662160088365	0.494850337179	0.509407245932	0.449885839774	0.554571169953	0.498444323736	0.524411038578	0.597217272609	0.597771129699	0.498069454632	0.590029350807	0.572474973498	0.497808240652	0.553827660815	0.583253403711	0.553858106619	0.530284010216	0.536227406805	0.533882180313	0.549169633638	0.618552839959	0.504408180883	0.549392366667	0.526378790226	0.580747232728	0.56403344625	0.378391296615	0.538531488348	0.530459041265	0.550140128241	0.485555942777	0.501339782983	0.582379887073	0.422087422938	0.512172729394	0.606990462138	0.351550075996	0.543647710009	0.594393275478	0.68183598554	0.490129501852	0.523339700436	0.459955623537	0.511982666653	0.580035126465	0.55280805603	0.509155948148	0.39822084034	0.584227124051	0.552899941582	0.539753490205	0.576097629797	0.461164442745	0.554946751712	0.602941195753	0.597348520709	0.571580434003	0.563976862592	0.483073761177	0.553488877654	0.553096290638	0.487120432161	0.458821075061	0.385520202582	0.593480337445	0.485993993396	0.34717825035	0.677790848078	0.484125431002	0.613314031786	0.586883570322	0.459603961834	0.477489859145	0.509694224551	0.604859846916	0.411501546583	0.0	0.481051414869	0.433492936319	0.386386877217	0.377371760543	0.48348403071	0.497575135891	0.55022116362	0.564688425405	0.493084036454	0.655760077854	0.515519734114	0.57953529411	0.547258029443	0.575430177511	0.517977561285	0.528701563107	0.592310159656	0.538181427629	0.479569074665	0.518735812151	0.493830687122	0.612040954516	0.471669200654	0.39157687879	0.482892104685
M21.12.19.17	0.375231626328	0.457487453426	0.416127367519	0.449169289664	0.447177823941	0.542067221429	0.418514475161	0.49354747612	0.517255651847	0.252129312951	0.446631315383	0.445799933784	0.403693266027	0.416421645797	0.449455878927	0.360778123342	0.422354342843	0.430289646819	0.455066213407	0.19749249512	0.352913279771	0.551807168154	0.364454268244	0.386819184371	0.46602808923	0.432181123272	0.525229015973	0.407441038845	0.337149627404	0.451077919784	0.3900602257	0.359221938894	0.475534613365	0.398375700349	0.363453745733	0.495344273726	0.424487480116	0.253431162053	0.563008685985	0.486340304086	0.401536086141	0.363612438889	0.448715376538	0.496301928124	0.440781112777	0.47813340556	0.489390892082	0.470038224531	0.28062416326	0.556719543566	0.268246563426	0.365915992095	0.291724365374	0.442051416171	0.34068385849	0.398885859751	0.463293638208	0.485436726304	0.397485838594	0.483969689553	0.497604234998	0.214885512211	0.429560460836	0.479889157472	0.474666187046	0.444397367433	0.407481356668	0.477275462335	0.438745208854	0.462772156301	0.419112651356	0.429389956947	0.385521120361	0.433790597867	0.458356809766	0.4917959341	0.37301044257	0.428219846776	0.447326148831	0.388001074993	0.357554141239	0.395657299904	0.373827764547	0.33243556532	0.518573539384	0.499730365681	0.431665811708	0.464975504572	0.602057819177	0.259538642133	0.382475042927	0.402856932527	0.375953855153	0.511345830787	0.411960001473	0.408194422993	0.404285219835	0.471124776802	0.420457465716	0.410296753222	0.435351273418	0.334154321994	0.423916383672	0.518684996258	0.534087960617	0.431618398675	0.411572391321	0.405286601076	0.408560540221	0.412727284675	0.179314452609	0.295164109098	0.503835714978	0.500846141472	0.16739799439	0.488501473387	0.642650229758	0.389302298864	0.496182284886	0.442249649913	0.323890066025	0.352001731398	0.396637005162	0.440905255038	0.247876374113	0.481051414869	0.0	0.445852837435	0.268482874576	0.528989023323	0.3468174567	0.361748292422	0.456913683726	0.386832088735	0.449131852217	0.569119229626	0.471954468413	0.393040020757	0.35319373839	0.405163108185	0.385657186614	0.389388451291	0.447541903553	0.403082871227	0.518250003727	0.578778636986	0.567445630749	0.546654031921	0.599889999181	0.517448668661	0.405399977165
M35.2.27.18	0.527649877544	0.603587665663	0.527607305948	0.575909793273	0.551252734505	0.651619594056	0.60498115667	0.596936937715	0.58169658567	0.502340147471	0.523785043981	0.6002494045	0.559678079657	0.595732330106	0.578079379136	0.52899872725	0.465363954374	0.522551492147	0.605980947177	0.442621714815	0.557259758474	0.57104915085	0.578537229671	0.530208840794	0.568545048785	0.550208359317	0.64149672696	0.492420502769	0.484831716089	0.588445985715	0.5170522359	0.487733713242	0.392567480865	0.583899729019	0.479863180714	0.629772799944	0.580522102748	0.399777534603	0.606536366975	0.57389639641	0.540499529528	0.489049347922	0.560688537889	0.43993007339	0.59187322655	0.380601329841	0.619583775243	0.43677038744	0.48249479051	0.655938769385	0.472416964206	0.522764649598	0.431536215873	0.503550244169	0.501058208805	0.525013939591	0.552168869222	0.589783593863	0.529621782178	0.598887921546	0.564248970869	0.478352200912	0.549138716479	0.592785562701	0.549697469988	0.539832025056	0.531591255112	0.535399454985	0.548077491541	0.61456943112	0.521802026902	0.561883026978	0.488472613146	0.596073344598	0.520535400193	0.355268239637	0.572857828179	0.570424277794	0.536505306166	0.491058889282	0.466366031664	0.606281227976	0.466319085852	0.506611058902	0.638651836682	0.403797409776	0.542727606417	0.583920904433	0.693431963005	0.389105271036	0.48758353486	0.521384030724	0.513264765089	0.587270584311	0.563293288114	0.527926698537	0.336216950815	0.611071132267	0.587311813708	0.495403567064	0.573146368366	0.490285154589	0.585243283356	0.632058819564	0.60542663001	0.560174858652	0.563070885538	0.491796520188	0.528119899224	0.520775982895	0.438546217572	0.460358004408	0.404785238925	0.597445922965	0.425796168039	0.388340961505	0.659305888923	0.509384142808	0.560905719169	0.576205639408	0.465758743516	0.487463120769	0.497126080475	0.632534716997	0.420893794884	0.433492936319	0.445852837435	0.0	0.389820828851	0.423943818372	0.507446258517	0.506582861056	0.531109748161	0.583267681352	0.526656084943	0.678841347851	0.536365079741	0.584574834851	0.541342935806	0.578351013004	0.53684870158	0.559769879322	0.590681573538	0.562200488617	0.485113572317	0.42405629576	0.54730979988	0.588978355012	0.486246829132	0.430512862567	0.538177257885
M24.11.22.17	0.435148290209	0.498541102177	0.446058892864	0.504782481416	0.479080832511	0.568046074457	0.472720888453	0.51717333424	0.524736978797	0.365573435441	0.475408065055	0.496000703479	0.44919972387	0.478269840349	0.494886739631	0.405270667053	0.405302782672	0.466210821706	0.498645832756	0.267649989068	0.413650974246	0.563366191298	0.444402518407	0.438185949774	0.485694264528	0.486499751652	0.561342476298	0.461265800832	0.404918115589	0.523279942739	0.436575304528	0.418121307759	0.412361548753	0.481252228493	0.432555852542	0.539300142276	0.472840988216	0.325756823827	0.562651581993	0.504182215521	0.440850841236	0.441071126553	0.476214043662	0.441673404372	0.456806924929	0.397161655952	0.52430589468	0.382721110043	0.362612463125	0.600926582072	0.339075430797	0.426026248827	0.334375763245	0.445246117203	0.392727007778	0.450625492255	0.502204372221	0.528871341688	0.458846061301	0.521912095145	0.500725729972	0.307044015269	0.47731915305	0.524871442922	0.47864012661	0.464073877271	0.471213087336	0.490790452739	0.494194569092	0.518930210046	0.474995414405	0.483934139295	0.445140337235	0.496222762706	0.473832157329	0.41058117113	0.412972103995	0.445452294691	0.492708953127	0.45604736241	0.44204318809	0.457912584043	0.30739928059	0.423738216472	0.559559730486	0.446400656193	0.495650188121	0.512237701916	0.622867246474	0.287304407046	0.430901262518	0.4219874155	0.401180875791	0.529521103447	0.45596317817	0.434844700485	0.351157822013	0.528647585673	0.463384025395	0.439179730236	0.49988880024	0.349002055953	0.478965177597	0.534985088873	0.548741155774	0.476399211188	0.476924304999	0.421189397688	0.436397070369	0.459217380011	0.307871404239	0.305974581214	0.438412684329	0.509756919448	0.30014558074	0.398591185166	0.637514887801	0.397558318101	0.533843188857	0.472306489683	0.368661037867	0.414746128209	0.457143527423	0.504656244908	0.291488136133	0.386386877217	0.268482874576	0.389820828851	0.0	0.456170275855	0.416482635668	0.432659254751	0.500406275321	0.439428577458	0.456902768346	0.593920613288	0.449606797873	0.449050807382	0.43129078584	0.46559004876	0.439342384696	0.418747421328	0.485317776014	0.460269824977	0.460080127041	0.522354398308	0.519771195524	0.544813193474	0.52697876133	0.439088255895	0.378715710454
