#
#OTUID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
4365130	0	0	0	0	0	5.56736723830894	0	0	0	0	0	18.592700153802	8.34386638850313	0	0	0	0	0	5.90871816724211	0	20.9279908693626	9.7738278609227	6.04070654007259	0	13.1960270237684	0	0	33.0563055874747	0	0	0	0	0	0	0	0	16.2216339619279	0	0	61.9125066894617	0	0	5.61304881669907	30.3907548370791	0	0	0	0	0	50.6832732465297	8.34619096303171	26.8501593275364	28.8679858308116	38.1070258445033	12.9543714102385	8.13245578747767	0	0	0	0	27.2615550798192	59.6470643249158	0	0	0	0	57.6611202757408	12.9715252580728	0	9.53845649907047	0	0	0	0	0	58.9804437773006	14.9588131412352	13.0093397345022	11.1527246192518	15.7919892618491	16.4998381368988	0	0	0	0	0	0	0	0	0	0	0	0	10.3602377396282	0	0	0	0	5.1109179516245	14.770978940959	0	0	0	0	0	0	0	0	0	14.8327035438313	44.2902624275935	0	0	0	0	0	32.2468824352539	0	0	0	46.025911419248	0	9.28510043368165	0	6.75649971242485	0	0	0	6.4414771712573	8.8620008684105	0	0	0	10.7118949378094	0	0	0	11.0341853742618	0	0	0	0	38.2972122114651	0	0	0	0	0	0	67.1869537563752	101.649159723492	39.9896214881706	12.2967344303212	8.78083047985978	0	6.5411658119891	0	20.3845935560215	0	0	67.7424060223987	90.8060313079929	0	9.6046605463833	24.7390397861926	6.14658607417936	9.23133733278167	102.46009831902	31.7213994876652	61.1639726492848	0	0	58.0184546762992	0	0	0	0	0	0	6.96958603801688	0	0	0	0	0	0	0	0
4377144	15.2784569122711	6.65991151610817	0	0	8.13406983257108	0	0	0	0	0	7.23694599577006	0	0	5.92935167896916	0	0	0	0	0	0	0	0	0	5.9354062646882	13.1960270237684	0	0	6.36057333773701	0	0	0	0	0	6.97161821774879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34619096303171	0	0	0	0	5.75048294125427	0	0	0	0	39.6989336880041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1557455317506	0	0	9.1172566020017	0	0	0	9.16018791495076	10.5616781095173	0	33.102609102773	0	0	0	58.5516930891455	0	0	7.32572883327629	0	0	0	41.8769359914585	0	0	22.0237251621369	21.2881634496798	0	0	5.37210141423297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3691097056519	0	0	0	0	0	0	0	0	0	28.3750279205014	0	6.72662648377429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00766879257755	0	0	0	0	9.99741767060661	0	5.64992791698806
4380137	5.40156635741064	0	0	0	0	5.56736723830894	0	0	5.64407547816442	0	13.5393816982315	0	0	0	0	5.74393372043591	11.5913952761051	0	8.35623799300121	13.1494551863048	0	0	0	5.9354062646882	0	0	0	0	5.79423810034644	0	0	0	0	0	0	0	6.13097084905186	0	0	0	0	0	0	0	0	0	0	0	0	6.23604945214978	21.2800542942191	7.17520629152771	0	9.37916843031277	0	0	0	0	0	8.89559789614055	0	0	0	0	0	0	0	19.0941929792999	0	0	6.09499323189574	0	0	0	0	0	0	0	0	0	0	15.9063524817158	7.1670931552101	0	0	0	0	5.84079999852077	0	0	0	0	0	7.32572883327629	0	0	0	7.98336933708879	0	0	6.35723069707677	0	0	0	0	0	9.4511513587393	0	0	0	0	0	0	0	0	0	0	0	5.71142683126253	0	0	6.12648189468371	0	0	0	0	0	0	0	0	0	0	6.13546968525083	0	0	0	0	0	7.5165310582899	0	0	0	6.56635951211945	0	0	0	0	0	0	9.09422921796761	0	0	0	6.20894488194897	0	0	0	6.79444622514915	0	0	0	0	7.0353369561698	0	0	0	0	0	6.47406290982735	0	0	6.60549435771217	0	8.29050414180973	0	8.30607568133047	13.9905758755839	0	0	0	6.36934061866319	0	0	0	0	0	0	0
4383953	7.63900554855684	51.1777103531102	33.2472495657969	20.3650924963076	62.2531873210089	42.412300737107	0	24.3096349457836	59.7665383033214	47.0581404316237	66.7703653986761	19.5985522610965	39.145745285005	34.5804533388306	28.9337908938701	52.0367272127347	70.8823499019125	59.8641684688204	122.546295523587	112.776874279638	68.9728403365131	30.1290391492949	39.1580210296955	60.8570164801323	117.40643423269	33.3314058600078	37.8324980069581	41.7208898093384	29.5490677482876	11.5820620106476	0	6.19403867044396	104.890427298844	26.0881546259182	0	6.81018384558524	36.2790431601933	49.5422922603038	103.96858366185	0	15.6046946291531	7.03969375990904	9.72218784244105	60.809623974086	37.2240640347361	64.2128564672751	0	48.4093664860367	6.20273083680652	29.2536473005184	44.9602377846369	50.5030836383567	114.20869718306	34.4675843072103	78.0727521579809	91.4128427045567	15.1625418497223	22.778163119548	11.5251921966632	50.3416977847306	20.3995677680803	38.1016712325675	9.70866160604655	47.7464891168653	28.1549807091456	17.8739782676683	38.3793287783043	59.712219681048	21.0569096400415	19.0777809656461	92.5667145581122	25.0692978140271	11.4760729512655	0	0	19.2273327871612	35.7646933128935	86.6449346108948	87.9280776137633	40.2710413505463	24.053668693097	35.0615984284594	0	46.2725456161362	58.5202334245052	9.10232550336718	50.7162745905324	26.7689528137033	24.5317229476553	37.3386069094958	14.1104696521941	17.2921075481041	20.2179354827034	24.2988676170884	13.5204079950199	8.2843852851633	47.5001769387015	5.6450646125121	10.221969414105	17.0562641004156	54.3425797347908	41.1411377390989	66.1035332327868	106.558410179919	15.1951090020857	6.09193882496352	0	10.4961210922283	0	19.9007439082523	0	52.0298551006142	56.4549736311618	31.5236921130709	32.9570861557269	57.0063418950973	24.6271843664727	30.7583135138612	24.2337720302883	26.5346498575897	11.7500782191845	59.1157077957258	9.28510043368165	0	11.7027788695132	0	29.0420896986364	28.1181160601608	297.063224433544	10.8537611502735	12.9771673071883	47.6955804060319	50.2418030928325	134.191341456741	19.7389354771442	7.90281344241486	0	15.6050112925002	35.2626312062245	0	13.3358624618707	0	38.8566047067623	26.159956425265	30.8161650757898	64.2115593344614	53.9350702855241	0	22.781800399738	0	0	83.6566487709187	61.5209229761963	16.4279574271523	21.5517624274151	32.7114292616685	168.653735679848	81.0532673512549	47.5293268773649	153.383005397478	79.5382444366795	52.662974015705	9.94955101916277	26.3060756853115	0	0	13.0552678887347	48.6876608580746	63.4747748775066	0	19.8510148712147	69.0176647432409	12.7299049096146	48.0026451340519	22.3874931700771	16.6127244754378	0	20.693592623307	48.6067794699503	91.2650689370128	16.852375026273	22.9890121765529	30.905555123019	124.304068739787	23.0179218488364	19.9958347415271	34.1634232044191	124.490587874985
4388068	37.8197958314169	0	7.4330099074649	0	5.75162422461032	0	0	0	0	474.572841876041	25.5890371228287	0	13.1930407783119	64.7263972996784	0	0	0	0	0	0	5.80398921476153	0	20.0359757316452	30.8459858547559	5.90130567086162	0	0	8.99526973381771	18.323912582271	0	5.91646929705856	0	0	0	0	0	0	0	12.8976796217435	0	0	0	0	0	15.9734665642087	0	0	0	0	0	0	0	0	6.63202498025324	0	0	8.75387399223257	0	0	0	16.3556362628317	0	13.7303366289201	0	0	0	0	0	0	0	0	0	21.976293212213	0	0	0	0	14.5449865707087	0	0	30.871873639352	0	0	0	0	9.10232550336718	0	38.3098393311107	0	8.56417830724333	0	0	32.8312862934227	7.32572883327629	0	0	0	0	12.5194136330119	0	0	0	0	0	0	0	17.6821433144693	0	0	6.63319209372315	10.5841342832274	8.12212181119851	15.8547177086725	0	0	0	11.3992656893724	18.8336869251072	0	0	0	0	0	0	0	0	0	0	0	0	7.49223083945573	0	0	8.74616983576939	0	36.222784576926	6.60563846972846	11.0341853742618	0	0	0	0	135.784868221145	0	12.2434702416594	0	0	0	0	0	0	0	7.09940365207634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.8594068812592	17.0726206598608	0	0	0	0	0	0	0	5.64992791698806
4389594	0	0	0	0	0	0	0	0	0	31.7202025714954	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9354062646882	0	8.33140499186336	18.655504416601	11.0169847630311	0	0	0	0	6.27942195506754	0	0	0	0	0	0	0	0	0	5.61304881669907	0	0	0	6.42059813133827	0	0	0	0	0	0	0	0	0	6.18988413304943	0	0	0	0	0	0	0	0	0	0	23.6842066742992	0	0	0	0	0	0	0	0	0	11.2663392442753	0	6.44682931074993	0	74.4303476403349	0	19.4326442544076	0	0	0	8.26018554007376	0	0	0	0	0	0	0	13.0989880197674	0	0	5.1109179516245	0	0	13.4632065434449	0	0	0	0	0	0	0	0	0	0	0	0	0	71.5172919328468	0	0	0	6.25358380961584	0	0	16.0827279235958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37050371284627	0	0	0	0	0	6.34404030052132	0	0	0	0	0	0	0	0	0	27.0672943639325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36482352305224	16.581578178905	0	0	0	0	11.4524673580988	6.96958603801688	0	0	0	0	0	0	0	0
4391009	0	17.621251278533	0	0	5.75162422461032	70.4802171761651	0	0	0	47.0581404316237	0	30.9910088737068	39.145745285005	11.8589118302348	0	0	0	0	0	0	5.80398921476153	59.0822327225067	13.5077590740898	0	86.6379700347433	8.33140499186336	42.6423475051538	24.636720712455	11.5886707432096	43.8620616093518	20.4965663793419	0	99.6489352558381	51.7255481340299	37.4262460114117	34.0572394478343	0	15.928629759477	0	12.8322064920167	0	0	128.100209528229	0	0	0	6.42059813133827	8.98600396794177	0	25.7145577449255	0	33.2759180678324	0	29.6634500015108	67.6735550860494	5.75048294125427	18.5706011979287	51.3419371643121	12.8856279238162	0	0	0	0	0	0	0	0	43.6813262868378	21.0569096400415	138.667239874443	0	15.3507418773361	0	181.175719306434	9.97625153708303	20.1659210259975	41.5579212980902	17.2101029530788	51.1294196043711	56.2313946124653	0	0	75.9216506965475	25.9114610473965	50.3039235603099	0	0	10.1166774013767	0	6.05575154230736	75.2655681401559	0	6.09555936714721	47.4935770722506	0	18.5252963455335	0	68.9610750710366	74.308414752745	18.0910096697009	0	0	10.9588355666543	0	9.30484210630975	33.9247770044985	6.68292346903652	0	67.5284103973574	44.0135050507822	0	46.6744694962595	21.4681388924397	47.0022673373112	6.46229134359322	36.7858042928258	0	28.0776321155415	22.121945035905	0	0	0	37.1484116451612	8.95837753106491	0	0	6.49314145431517	16.6334768722565	6.4414771712573	8.8620008684105	0	6.05508542036753	0	86.0224441658795	55.5049977837389	7.90281344241486	31.6845999875404	0	36.831311376075	0	29.2207029242713	0	16.0848082592389	23.7392956949907	12.2434702416594	0	68.9848178766929	6.77430492752837	20.9559294813808	104.275645478515	27.9223531041372	12.9712524423162	0	59.5889835046624	0	13.082611520818	148.62367856201	66.6204623145688	16.9506598760317	0	0	6.68516311308912	0	6.79146839296562	9.03262150917558	13.7445304951511	44.7648816450025	7.02474021145563	43.4426942685458	0	0	0	38.1979716307638	0	0	0	6.99511678180167	11.946882781153	9.35083230246031	22.0413724526144	9.00766879257755	53.9354098921215	14.3047025340616	5.95146727235689	0	0	0	7.99024719792185
4393962	0	0	0	7.1997120179237	0	0	0	0	0	0	0	0	13.1930407783119	0	0	0	0	0	0	0	0	0	0	8.39398132423061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44870571380222	0	0	0	5.61304881669907	7.16212824434271	0	0	0	0	6.20273083680652	6.23604945214978	0	5.07361525753678	0	0	11.2187362819704	0	8.75387399223257	0	0	0	0	0	0	0	0	0	0	7.4889735836641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56417830724333	0	0	0	0	0	10.1463164221467	9.90090922066014	0	0	0	0	0	0	0	0	0	0	0	5.76498960416784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.55520622940234	0	0	8.89067452238823	0	0	0	0	0	0	0	7.90281344241486	9.34185145182251	9.00931368951842	0	0	0	0	0	6.34404030052132	0	0	0	0	0	0	0	0	7.09940365207634	0	0	0	0	0	0	0	0	0	0	6.79146839296562	0	0	0	0	0	0	0	9.34164764220792	0	5.86223812036255	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4396519	0	0	0	0	8.13406983257108	5.56736723830894	0	77.4224912598249	0	0	7.23694599577006	0	0	10.2700587235506	11.4957717772392	0	6.69219527273856	0	0	0	0	0	22.6040416331889	10.2805459427279	11.8028168696306	11.7825222482613	8.79389236082223	11.0169847630311	0	0	0	0	0	0	0	0	0	20.5643524168798	0	0	0	0	0	0	0	0	0	0	0	6.23604945214978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6822642557225	0	0	0	0	0	0	0	0	22.3068367528598	11.1663906178758	0	8.50204693856333	0	12.9546431622156	0	0	0	0	0	6.05575154230736	0	0	0	0	0	8.2843852851633	19.8027891742187	0	0	38.6204879243388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.30739426706159	0	11.4230399821689	0	0	0	0	0	0	0	0	14.0576685250214	0	20.7844586609788	0	0	0	0	0	0	0	0	0	0	0	58.3395468861902	73.7735741122316	14.1860860176143	12.2434702416594	0	0	0	18.9550991388341	6.43054682887546	0	0	7.09940365207634	0	0	43.402501455827	52.6029895229624	19.218631202987	12.8132314647802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4524673580988	18.440687247822	0	0	0	0	0	0	0	0
4402042	24.1587716123798	0	0	0	8.13406983257108	5.56736723830894	0	6.07684757253765	0	0	50.4204175251934	6.19724932126226	0	13.2587441937458	0	0	0	0	0	0	0	0	0	0	0	0	8.79389236082223	6.36057333773701	8.19433595785419	9.45664355370287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.6197400608286	0	6.42059813133827	0	0	0	0	0	0	0	6.47704983198125	0	0	0	5.76250041679258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1527246192518	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2875841787235	7.32572883327629	19.1213269958182	0	9.90090922066014	0	0	0	0	0	0	0	0	0	0	0	8.15297164699137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06865310175346	13.4535573547091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.30607568133047	0	0	0	0	0	0	0	0	0	0	0	0
4404220	0	0	7.4330099074649	0	0	0	0	10.5255383127398	0	0	0	0	0	0	0	0	0	9.77009531453871	0	0	11.6081739559182	0	0	0	0	0	0	0	0	0	0	6.19403867044396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42059813133827	0	0	0	0	5.07361525753678	0	0	6.47704983198125	0	0	0	0	0	0	0	11.8907269146382	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65371918932377	0	0	9.1172566020017	0	0	0	0	0	17.0294796705984	0	0	0	0	6.31022634158947	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37210141423297	59.097566867365	0	0	0	17.5505489606425	0	0	0	0	0	13.0031792449307	0	15.3773379221486	0	0	9.59382510154226	0	6.56551031019291	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34185145182251	14.2452647902279	0	0	8.43418998427088	5.80174209946202	0	0	0	0	0	23.4688554855014	8.93510324340584	0	0	0	0	0	0	11.3297931225018	8.70300375255528	0	0	0	0	6.68516311308912	0	0	0	0	6.52749487162872	0	0	0	0	6.60549435771217	0	0	16.5336316194277	0	0	0	11.4524673580988	0	0	0	0	0	0	0	0	0
4406814	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38541869631452	0	0	0	0	0	0	0	0	0	14.5391436254095	0	0	0	0	19.218389212807	9.45664355370287	8.36719993752554	0	0	0	0	0	0	0	0	0	0	0	5.61304881669907	0	0	0	0	0	0	0	11.8034334963045	0	0	0	0	0	0	0	0	0	45.3001789745992	0	0	0	0	0	8.27516151548955	0	0	0	0	0	0	0	0	0	12.6423698512583	6.50453225713006	0	0	23.3353538880955	0	0	28.2369526765019	0	0	0	0	0	21.8359244600722	0	0	0	0	0	28.7015646521211	0	5.6450646125121	0	0	0	0	0	0	0	8.61535579720545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3631070734834	0	7.90281344241486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0277280385149	6.79444622514915	0	0	0	0	0	6.79146839296562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25863608178428	0	0	15.8077003005698	0	0
4421998	14.2916182828641	6.65991151610817	19.6669824275523	7.1997120179237	20.7391483826134	9.64306255489656	21.7471928767103	10.5255383127398	22.5781002757259	44.8666697810496	0	8.76429014108276	8.34386638850313	18.7512453185042	19.9121380505272	19.8987738301082	14.9646503785742	19.5411233870249	13.2126030256082	16.1049598793542	8.20812634799894	9.7738278609227	17.0864256941631	11.8710216409779	11.8028168696306	20.4088717418634	18.655504416601	16.8291761614757	27.1805802694336	17.692419418578	0	18.5830667220399	16.6144440510739	20.916210295902	6.23629197573844	40.8721660004611	24.5261885743866	22.527437015968	15.7965859696725	0	17.094225269994	14.0797364182098	23.1451380368123	17.5443097028558	17.0764577981941	24.8550042133304	18.1610674497911	38.1331140782332	18.6091472295885	16.4996777109235	19.5745755906997	32.4925665769117	9.90042397315407	20.973688368684	11.2187362819704	11.5011560507943	0	12.6342950985328	17.2882667598912	10.8949097486992	10.9034874208942	7.69591362573366	19.4182384831705	0	23.8894093794115	0	8.27516151548955	10.5911070139539	0	11.6822642557225	16.1264354609834	0	9.37010576635558	13.5287572035331	29.0891412042165	13.5953585185516	7.99560895231572	6.50453225713006	17.6345543738824	9.1172566020017	11.6668827292564	8.50204693856333	20.2728157525318	6.47718569941872	12.1956509819286	0	12.9819050293965	18.4711766627288	0	13.5414031834351	20.9300423168821	12.2270618098069	28.5944271735918	12.68876153979	6.76004952387345	5.8579115096273	14.0022288834314	13.8278950954051	16.9517352495916	8.52782192315675	6.35723069707677	7.77282937302692	12.6542577631012	6.19237585186884	25.7664203838157	17.2313511467184	20.0499644970797	0	33.123217005247	22.0014229765367	30.8621117676248	21.4905323330276	11.2107435513623	6.06576982604834	0	8.223793591976	22.8000129734058	8.87787692322089	11.4230399821689	6.25358380961584	16.61750239334	10.6115106814308	13.1313036541362	0	15.1084524826032	0	22.4946407793737	19.8812003858614	9.10968737657348	14.0123288178793	0	6.05508542036753	12.2711703492669	8.74616983576939	16.5144565178421	15.80612050473	28.7970810873755	20.1465281414347	18.412532713981	0	19.7809842861114	15.3504835031578	14.6832483275432	0	19.9943358470524	16.4774239285352	9.605325134236	0	15.4764646802802	25.7248472574139	6.40503856289077	17.1597150124287	10.0401572723174	27.0672943639325	0	0	13.7609177586193	9.60887193421354	9.06019889461023	11.3985251326808	0	20.056684630307	7.0353369561698	15.1866520066019	6.38698449487288	10.6463334531434	0	0	15.8587046453262	6.59141697230483	17.1912008655651	11.4412182468835	0	8.29050414180973	17.8584988440164	0	9.89266970336166	9.75451159340405	11.4524673580988	12.0718725990052	0	0	11.6796079278306	10.3083654067789	11.5081986826711	0	0	16.9505052639828
4422456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4998791915686	0	0	0	13.8700835754161	0	0	0	0	0	6.47704983198125	0	0	0	0	0	0	0	0	0	0	11.7009094373339	0	0	0	0	0	0	6.62561684991296	0	0	0	0	35.6340800181394	0	6.44682931074993	5.83334211058446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98336933708879	0	0	0	5.49619268634187	15.4984441286966	0	0	6.09193882496352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89067452238823	0	6.26633989748742	10.5957135985129	0	0	0	6.24163466380516	0	0	0	0	0	5.96383757763308	0	0	0	0	0	0	21.4237080749268	8.93510324340584	0	0	0	0	0	0	26.1674628633282	6.15391412674278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29050414180973	15.0929570417532	0	0	0	0	0	0	0	8.25863608178428	0	0	0	6.13477691195656	0
4429981	126.786214722612	32.6323199155556	60.8788462424286	41.3706395807322	47.4466467464226	5.56736723830894	9.1350552865005	0	0	0	21.7123543985116	35.6077832099883	30.0884287274474	23.7194918347624	0	5.74393372043591	63.882439108376	0	0	6.57458548860084	0	9.7738278609227	108.947454742157	31.4121990242821	0	20.4088717418634	6.21818084825001	0	0	9.45664355370287	0	0	6.27942195506754	0	0	0	0	61.0373207181615	0	0	0	71.5054177706407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37010576635558	0	0	0	7.99560895231572	26.0208818599963	22.3068367528598	9.1172566020017	0	0	0	41.9890046745767	0	0	25.9659985428998	0	0	0	0	0	0	24.2988676170884	0	0	0	0	17.7055871186252	0	0	196.905616821625	12.6542577631012	0	0	0	0	0	0	0	0	19.0490066583647	9.15346986493764	0	0	0	0	0	0	0	0	13.6995727970029	0	0	0	0	0	17.7820518973115	0	0	0	0	25.2997297341398	13.8291732258722	15.289316490026	63.7570418987809	14.771086367433	21.129999937821	23.7713731445397	0	22.3163569324193	0	0	0	0	87.8166443823973	51.748556744871	6.77430492752837	6.31803005925643	0	0	53.5058706560788	50.7212022804644	21.5099364540682	0	0	75.6923425608699	25.4250334771232	9.06019889461023	110.933564859449	58.8725039343279	0	0	0	0	0	15.9895995179782	27.2098355462703	9.15577153095697	0	0	0	0	0	0	0	0	0	6.61198875142791	23.1173736752593	43.679592177141	0	0	30.9294796502301	0	9.99741767060661	0	38.7434401803997
4435655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1960270237684	0	0	43.152607884306	0	0	0	0	0	6.97161821774879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9537145295187	0	0	0	65.3639261465701	0	5.75048294125427	0	0	0	0	29.8642774210767	0	0	0	0	0	5.85138943132676	0	0	0	0	0	0	0	0	0	7.99560895231572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19237585186884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59382510154226	0	0	0	0	0	0	0	0	15.3498376247857	12.9771673071883	0	0	0	0	0	0	0	0	0	0	0	57.651086821398	12.6883359466489	0	0	0	0	0	0	126.991627263047	44.9476094917518	0	0	0	6.5411658119891	0	6.79444622514915	9.06019889461023	0	10.0908909975258	0	0	60.0161863425626	15.645384906192	0	0	9.93456458872864	0	21.8628402729635	23.2779516754205	149.434743249858	6.36482352305224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4438999	0	0	0	0	0	0	0	0	0	0	5.11727125431853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68680695056197	5.91646929705856	0	0	0	0	0	0	0	0	15.7163947713373	0	0	0	12.4053821358733	0	0	0	0	0	0	0	0	0	0	9.15999576534722	0	0	0	0	0	5.45166269281892	48.3864682794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65371918932377	0	13.6593838722432	0	0	0	0	0	8.62352062204263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03004416597848	22.0237251621369	5.49619268634187	0	0	0	0	6.68292346903652	0	0	0	0	0	0	0	0	0	0	0	0	6.25358380961584	0	8.66420798656508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34185145182251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1597150124287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4441081	80.0208664143243	6.65991151610817	63.9842295919391	0	47.0962221158572	11.1349070497441	5.27407772588921	61.7120504954434	7.98197046759384	0	93.6580017929322	106.823877754824	40.8873474221858	36.0744507220651	50.5669822132462	0	0	0	0	22.7768374611118	0	31.6756144210951	51.6344462621484	35.1213508066559	54.4339119545782	23.5666806360475	20.6247020351668	19.0827494959622	0	0	0	0	0	71.4981506339537	0	0	0	0	6.44870571380222	0	0	0	0	7.16212824434271	0	0	6.42059813133827	0	0	6.23604945214978	0	0	0	0	0	0	13.8413552663841	0	27.6393471730965	0	0	0	32.9291067941371	0	0	0	0	48.8410939397527	24.315023980536	56.0542466884283	0	0	0	0	0	0	31.4836094475266	52.0594030096819	0	26.5839051224649	78.1238007026949	54.1324773046298	74.8960095097744	54.9880658012518	8.62352062204263	9.10232550336718	68.128462804853	21.0607410427511	0	52.8170486691447	46.8146785525726	0	32.8312862934227	63.0595230100163	78.3327186180981	70.1074488197967	37.7098599305344	83.4447417551048	0	6.03004416597848	85.8686386868686	69.1407971643358	6.32700223470022	0	0	46.0090755906907	9.4511513587393	0	36.4688769780261	39.2522847002695	0	33.9834404000867	64.7691777469098	86.3174061300714	11.1931727601836	76.780994672662	13.1628332581655	0	73.6527600796611	0	6.78380675294652	30.0178291924991	6.56551031019291	0	0	0	9.18275323446048	14.0576685250214	0	8.8620008684105	7.49223083945573	0	51.3552710133335	13.8291732258722	13.9570819140051	53.0379951289529	9.34185145182251	45.0612070704337	22.5512922419498	49.9199002481903	47.3539083565753	25.2917619591757	21.7797160880319	53.4809660216347	15.8065154092852	0	0	0	8.93510324340584	0	61.4732618444011	27.5188832381332	30.124521832689	0	0	0	40.3646190015283	13.5892061378504	6.40648425215009	69.0749196360761	23.6670448329062	0	0	0	0	0	0	17.2077367819205	95.9538885139156	0	0	0	0	0	0	33.2300359896886	9.89266970336166	74.6758697552959	96.8758094423131	80.4633330222866	6.36934061866319	70.9100637015268	62.3910961957908	127.993182308938	45.3223380608808	70.7502504802205	61.6924839690099	44.8597183875641
